Date;Time;Temperature;Dew Point;Humidity;Wind;Speed;Gust;Pressure;Precip. Rate.;Precip. Accum.;UV;Solar
041024;11:14 PM;47.5 °F;42.3 °F;82 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
041024;11:19 PM;47.4 °F;42.3 °F;82 %;NNW;0.0 mph;0.0 mph;30.18 in;0.00 in;0.00 in;0;0 w/m²
041024;11:24 PM;47.2 °F;42.3 °F;83 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
041024;11:29 PM;47.1 °F;42.3 °F;83 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
041024;11:34 PM;46.9 °F;42.1 °F;83 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
041024;11:39 PM;46.9 °F;42.2 °F;84 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
041024;11:44 PM;46.9 °F;42.3 °F;84 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
041024;11:49 PM;46.8 °F;42.1 °F;84 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
041024;11:54 PM;46.6 °F;41.9 °F;84 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
041024;11:59 PM;46.4 °F;41.7 °F;84 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
051024;12:04 AM;46.3 °F;41.7 °F;84 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
051024;12:09 AM;46.2 °F;41.9 °F;85 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
051024;12:14 AM;46.2 °F;41.9 °F;85 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
051024;12:19 AM;46.1 °F;42.1 °F;86 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
051024;12:24 AM;46.1 °F;42.2 °F;86 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
051024;12:29 AM;46.3 °F;42.3 °F;86 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
051024;12:34 AM;46.6 °F;42.3 °F;85 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
051024;12:39 AM;46.7 °F;42.3 °F;85 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
051024;12:44 AM;46.8 °F;42.4 °F;85 %;NNW;0.0 mph;0.0 mph;30.17 in;0.00 in;0.00 in;0;0 w/m²
051024;12:49 AM;46.8 °F;42.4 °F;85 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;12:54 AM;46.9 °F;42.6 °F;85 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;12:59 AM;46.9 °F;42.6 °F;85 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;1:04 AM;47.0 °F;42.7 °F;85 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;1:09 AM;47.1 °F;42.8 °F;85 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;1:14 AM;47.3 °F;43.0 °F;85 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;1:19 AM;47.4 °F;43.1 °F;85 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;1:24 AM;47.5 °F;42.9 °F;84 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;1:29 AM;47.6 °F;42.9 °F;84 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;1:34 AM;47.7 °F;43.0 °F;84 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;1:39 AM;47.7 °F;43.0 °F;84 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;1:44 AM;47.7 °F;43.0 °F;84 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;1:49 AM;47.5 °F;42.8 °F;84 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;1:54 AM;47.4 °F;42.7 °F;84 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;1:59 AM;47.2 °F;42.5 °F;84 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;2:04 AM;47.0 °F;42.5 °F;84 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;2:09 AM;46.8 °F;42.5 °F;85 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;2:14 AM;46.6 °F;42.3 °F;85 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;2:19 AM;46.4 °F;42.2 °F;85 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;2:24 AM;46.2 °F;42.3 °F;86 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;2:29 AM;46.2 °F;42.3 °F;86 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;2:34 AM;46.1 °F;42.2 °F;86 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;2:39 AM;46.0 °F;42.3 °F;87 %;NNW;0.0 mph;0.0 mph;30.16 in;0.00 in;0.00 in;0;0 w/m²
051024;2:44 AM;46.1 °F;42.5 °F;87 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;2:49 AM;46.0 °F;42.4 °F;87 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;2:54 AM;45.9 °F;42.3 °F;87 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;2:59 AM;46.0 °F;42.4 °F;87 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;3:04 AM;45.9 °F;42.3 °F;87 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;3:09 AM;45.7 °F;42.3 °F;88 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;3:14 AM;45.4 °F;42.0 °F;88 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;3:19 AM;45.2 °F;41.8 °F;88 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;3:24 AM;45.0 °F;41.6 °F;88 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;3:29 AM;44.9 °F;41.4 °F;88 %;NNW;0.0 mph;0.0 mph;30.15 in;0.00 in;0.00 in;0;0 w/m²
051024;3:34 AM;44.8 °F;41.5 °F;88 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;3:39 AM;44.8 °F;41.7 °F;89 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;3:44 AM;44.8 °F;41.7 °F;89 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;3:49 AM;44.8 °F;41.8 °F;89 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;3:54 AM;44.9 °F;42.2 °F;90 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;3:59 AM;45.0 °F;42.3 °F;90 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;4:04 AM;45.0 °F;42.1 °F;90 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;4:09 AM;44.8 °F;41.7 °F;89 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;4:14 AM;44.6 °F;41.5 °F;89 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;4:19 AM;44.4 °F;41.4 °F;89 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;4:24 AM;44.4 °F;41.5 °F;89 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;4:29 AM;44.2 °F;41.5 °F;90 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;4:34 AM;44.3 °F;41.6 °F;90 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;4:39 AM;44.4 °F;41.7 °F;90 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;4:44 AM;44.4 °F;41.7 °F;90 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;4:49 AM;44.3 °F;41.6 °F;90 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;4:54 AM;44.2 °F;41.5 °F;90 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;4:59 AM;44.0 °F;41.3 °F;90 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;5:04 AM;44.1 °F;41.5 °F;90 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;5:09 AM;44.1 °F;41.7 °F;91 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;5:14 AM;44.0 °F;41.6 °F;91 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;5:19 AM;43.9 °F;41.5 °F;91 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;5:24 AM;43.8 °F;41.5 °F;91 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;5:29 AM;43.7 °F;41.4 °F;91 %;NNW;0.0 mph;0.0 mph;30.14 in;0.00 in;0.00 in;0;0 w/m²
051024;5:34 AM;43.6 °F;41.3 °F;91 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;5:39 AM;43.5 °F;41.2 °F;91 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;5:44 AM;43.5 °F;41.2 °F;91 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;5:49 AM;43.5 °F;41.2 °F;91 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;5:54 AM;43.5 °F;41.2 °F;91 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;5:59 AM;43.4 °F;41.1 °F;91 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;6:04 AM;43.4 °F;41.1 °F;91 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;6:09 AM;43.3 °F;41.0 °F;91 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;6:14 AM;43.2 °F;41.0 °F;92 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;6:19 AM;43.2 °F;41.0 °F;92 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;6:24 AM;43.2 °F;41.0 °F;92 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;6:29 AM;43.1 °F;40.9 °F;92 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;6:34 AM;42.9 °F;40.7 °F;92 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;6:39 AM;42.9 °F;40.7 °F;92 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;6:44 AM;43.0 °F;40.8 °F;92 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;6:49 AM;42.9 °F;40.7 °F;92 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;0 w/m²
051024;6:54 AM;42.9 °F;40.7 °F;92 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;6:59 AM;42.8 °F;40.6 °F;92 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;7:04 AM;42.8 °F;40.6 °F;92 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;7:09 AM;42.7 °F;40.6 °F;92 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;7:14 AM;42.6 °F;40.5 °F;92 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;7:19 AM;42.5 °F;40.4 °F;92 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;0 w/m²
051024;7:24 AM;42.4 °F;40.3 °F;92 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;7:29 AM;42.4 °F;40.4 °F;93 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0 w/m²
051024;7:34 AM;42.4 °F;40.5 °F;93 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;0.1 w/m²
051024;7:39 AM;42.2 °F;40.2 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;0.2 w/m²
051024;7:44 AM;42.1 °F;40.1 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;0.4 w/m²
051024;7:49 AM;41.9 °F;39.9 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;0.8 w/m²
051024;7:54 AM;41.9 °F;39.9 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;1.4 w/m²
051024;7:59 AM;42.0 °F;40.0 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;2.1 w/m²
051024;8:04 AM;42.3 °F;40.3 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;3.1 w/m²
051024;8:09 AM;42.3 °F;40.3 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;4 w/m²
051024;8:14 AM;42.3 °F;40.3 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;5.1 w/m²
051024;8:19 AM;42.4 °F;40.5 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;6.4 w/m²
051024;8:24 AM;42.5 °F;40.6 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;7.7 w/m²
051024;8:29 AM;42.6 °F;40.6 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;9.1 w/m²
051024;8:34 AM;42.8 °F;40.8 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;10.5 w/m²
051024;8:39 AM;43.0 °F;41.0 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;11.7 w/m²
051024;8:44 AM;43.0 °F;41.1 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;13 w/m²
051024;8:49 AM;43.3 °F;41.4 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;14 w/m²
051024;8:54 AM;43.7 °F;41.7 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;15.1 w/m²
051024;8:59 AM;44.0 °F;42.0 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;16.2 w/m²
051024;9:04 AM;44.1 °F;42.2 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;17.2 w/m²
051024;9:09 AM;44.3 °F;42.4 °F;93 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;18.1 w/m²
051024;9:14 AM;44.6 °F;42.4 °F;92 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;18.8 w/m²
051024;9:19 AM;44.8 °F;42.5 °F;92 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;19.8 w/m²
051024;9:24 AM;45.0 °F;42.6 °F;91 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;20.8 w/m²
051024;9:29 AM;45.2 °F;42.5 °F;90 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;23 w/m²
051024;9:34 AM;45.5 °F;42.6 °F;90 %;NNW;0.0 mph;0.6 mph;30.12 in;0.00 in;0.00 in;0;24.8 w/m²
051024;9:39 AM;45.9 °F;42.8 °F;89 %;NNW;0.0 mph;0.8 mph;30.12 in;0.00 in;0.00 in;0;23.6 w/m²
051024;9:44 AM;46.2 °F;42.9 °F;88 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;24.5 w/m²
051024;9:49 AM;46.5 °F;43.1 °F;88 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;25.7 w/m²
051024;9:54 AM;46.8 °F;43.2 °F;87 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;26.5 w/m²
051024;9:59 AM;47.1 °F;43.5 °F;87 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;27.1 w/m²
051024;10:04 AM;47.5 °F;43.5 °F;86 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;27.3 w/m²
051024;10:09 AM;47.8 °F;43.5 °F;85 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;27.7 w/m²
051024;10:14 AM;48.1 °F;43.6 °F;85 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;28 w/m²
051024;10:19 AM;48.5 °F;43.8 °F;84 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;28 w/m²
051024;10:24 AM;48.8 °F;44.1 °F;84 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;28.3 w/m²
051024;10:29 AM;49.3 °F;44.2 °F;83 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;28.4 w/m²
051024;10:34 AM;49.6 °F;44.4 °F;82 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;28.5 w/m²
051024;10:39 AM;50.0 °F;44.5 °F;81 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;28.6 w/m²
051024;10:44 AM;50.4 °F;44.9 °F;81 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;29 w/m²
051024;10:49 AM;50.8 °F;45.1 °F;81 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;28.9 w/m²
051024;10:54 AM;51.2 °F;45.2 °F;80 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;28.9 w/m²
051024;10:59 AM;51.4 °F;45.2 °F;79 %;NNW;0.0 mph;0.0 mph;30.13 in;0.00 in;0.00 in;0;29 w/m²
051024;11:04 AM;51.8 °F;45.0 °F;78 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;29 w/m²
051024;11:09 AM;52.1 °F;45.2 °F;78 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;29.1 w/m²
051024;11:14 AM;52.2 °F;45.0 °F;77 %;NNW;0.3 mph;1.1 mph;30.12 in;0.00 in;0.00 in;0;29.2 w/m²
051024;11:19 AM;52.5 °F;45.3 °F;76 %;NW;0.0 mph;2.2 mph;30.12 in;0.00 in;0.00 in;0;29.5 w/m²
051024;11:24 AM;53.0 °F;45.4 °F;75 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;29.6 w/m²
051024;11:29 AM;53.2 °F;45.6 °F;75 %;NNW;0.0 mph;0.0 mph;30.12 in;0.00 in;0.00 in;0;29.3 w/m²
051024;11:34 AM;53.5 °F;45.8 °F;75 %;NW;0.0 mph;0.8 mph;30.12 in;0.00 in;0.00 in;0;29.2 w/m²
051024;11:39 AM;53.7 °F;45.5 °F;74 %;NNW;0.0 mph;0.4 mph;30.12 in;0.00 in;0.00 in;0;29.3 w/m²
051024;11:44 AM;54.2 °F;45.9 °F;74 %;NNW;0.0 mph;0.0 mph;30.11 in;0.00 in;0.00 in;0;29.3 w/m²
051024;11:49 AM;54.6 °F;46.0 °F;73 %;NNW;0.0 mph;1.0 mph;30.11 in;0.00 in;0.00 in;0;29.7 w/m²
051024;11:54 AM;54.9 °F;45.9 °F;72 %;NNW;0.0 mph;0.0 mph;30.11 in;0.00 in;0.00 in;0;29.8 w/m²
051024;11:59 AM;55.3 °F;46.4 °F;72 %;NW;0.1 mph;0.2 mph;30.11 in;0.00 in;0.00 in;0;30 w/m²
051024;12:04 PM;55.7 °F;46.5 °F;72 %;NNW;0.0 mph;1.2 mph;30.11 in;0.00 in;0.00 in;0;30.2 w/m²
051024;12:09 PM;56.0 °F;46.8 °F;72 %;NNW;0.0 mph;0.0 mph;30.10 in;0.00 in;0.00 in;0;30.1 w/m²
051024;12:14 PM;56.3 °F;47.0 °F;71 %;NNW;0.0 mph;0.0 mph;30.10 in;0.00 in;0.00 in;0;29.9 w/m²
051024;12:19 PM;56.5 °F;46.4 °F;69 %;NW;0.3 mph;2.4 mph;30.10 in;0.00 in;0.00 in;0;29.9 w/m²
051024;12:24 PM;56.6 °F;46.7 °F;69 %;NW;0.1 mph;0.7 mph;30.10 in;0.00 in;0.00 in;0;29.8 w/m²
051024;12:29 PM;56.8 °F;46.5 °F;68 %;NW;0.1 mph;1.4 mph;30.10 in;0.00 in;0.00 in;0;29.7 w/m²
051024;12:34 PM;57.2 °F;46.9 °F;68 %;NNW;0.1 mph;1.3 mph;30.10 in;0.00 in;0.00 in;0;29.9 w/m²
051024;12:39 PM;57.4 °F;46.6 °F;67 %;NNW;0.1 mph;2.0 mph;30.10 in;0.00 in;0.00 in;0;30.2 w/m²
051024;12:44 PM;57.8 °F;47.2 °F;68 %;NNW;0.0 mph;0.0 mph;30.09 in;0.00 in;0.00 in;0;30 w/m²
051024;12:49 PM;58.0 °F;47.0 °F;67 %;NNW;0.0 mph;0.0 mph;30.09 in;0.00 in;0.00 in;0;30.6 w/m²
051024;12:54 PM;58.7 °F;47.6 °F;67 %;NW;0.2 mph;2.4 mph;30.09 in;0.00 in;0.00 in;0;30.7 w/m²
051024;12:59 PM;59.1 °F;47.0 °F;64 %;NNW;0.2 mph;1.8 mph;30.09 in;0.00 in;0.00 in;0;31.2 w/m²
051024;1:04 PM;58.7 °F;46.4 °F;64 %;WNW;0.2 mph;2.6 mph;30.09 in;0.00 in;0.00 in;0;31.5 w/m²
051024;1:09 PM;59.1 °F;47.2 °F;65 %;North;0.1 mph;1.0 mph;30.08 in;0.00 in;0.00 in;0;32.9 w/m²
051024;1:14 PM;60.2 °F;47.4 °F;63 %;NNW;0.0 mph;0.0 mph;30.08 in;0.00 in;0.00 in;0;33.3 w/m²
051024;1:19 PM;61.4 °F;47.2 °F;59 %;NNW;0.2 mph;2.2 mph;30.08 in;0.00 in;0.00 in;0;34.1 w/m²
051024;1:24 PM;61.5 °F;46.4 °F;58 %;NNW;0.2 mph;2.8 mph;30.08 in;0.00 in;0.00 in;0;35 w/m²
051024;1:29 PM;61.7 °F;46.9 °F;58 %;NNW;0.1 mph;2.8 mph;30.08 in;0.00 in;0.00 in;0;36 w/m²
051024;1:34 PM;62.3 °F;47.5 °F;58 %;NNW;0.2 mph;2.2 mph;30.07 in;0.00 in;0.00 in;1;170.2 w/m²
051024;1:39 PM;60.3 °F;44.1 °F;55 %;WNW;0.2 mph;1.2 mph;30.07 in;0.00 in;0.00 in;3;389.8 w/m²
051024;1:44 PM;60.3 °F;44.6 °F;56 %;NNW;0.3 mph;4.2 mph;30.07 in;0.00 in;0.00 in;3;389.5 w/m²
051024;1:49 PM;60.8 °F;44.1 °F;54 %;NNW;0.5 mph;3.4 mph;30.06 in;0.00 in;0.00 in;3;392.6 w/m²
051024;1:54 PM;60.7 °F;43.8 °F;53 %;NNW;0.5 mph;3.4 mph;30.07 in;0.00 in;0.00 in;3;402.5 w/m²
051024;1:59 PM;60.4 °F;42.8 °F;52 %;NW;0.5 mph;3.4 mph;30.06 in;0.00 in;0.00 in;3;395.5 w/m²
051024;2:04 PM;61.0 °F;44.9 °F;55 %;NW;0.3 mph;4.4 mph;30.06 in;0.00 in;0.00 in;3;404.4 w/m²
051024;2:09 PM;61.6 °F;46.5 °F;58 %;NW;0.4 mph;2.4 mph;30.06 in;0.00 in;0.00 in;3;409 w/m²
051024;2:14 PM;60.9 °F;45.6 °F;57 %;NNW;0.9 mph;4.9 mph;30.05 in;0.00 in;0.00 in;3;389.6 w/m²
051024;2:19 PM;61.9 °F;45.8 °F;55 %;NNW;0.3 mph;4.4 mph;30.06 in;0.00 in;0.00 in;3;387.4 w/m²
051024;2:24 PM;61.8 °F;45.8 °F;56 %;NNW;1.0 mph;4.2 mph;30.05 in;0.00 in;0.00 in;3;389.4 w/m²
051024;2:29 PM;62.3 °F;46.4 °F;56 %;NNW;1.1 mph;4.6 mph;30.04 in;0.00 in;0.00 in;3;389.5 w/m²
051024;2:34 PM;59.8 °F;45.1 °F;58 %;NNW;0.3 mph;2.8 mph;30.04 in;0.00 in;0.00 in;3;389.4 w/m²
051024;2:39 PM;61.3 °F;45.8 °F;57 %;NW;0.4 mph;3.5 mph;30.05 in;0.00 in;0.00 in;3;387.2 w/m²
051024;2:44 PM;62.1 °F;46.4 °F;56 %;NNW;0.2 mph;1.3 mph;30.04 in;0.00 in;0.00 in;3;384.1 w/m²
051024;2:49 PM;62.3 °F;46.1 °F;55 %;NNW;0.3 mph;3.4 mph;30.04 in;0.00 in;0.00 in;3;389.6 w/m²
051024;2:54 PM;62.1 °F;46.5 °F;56 %;NW;0.8 mph;3.4 mph;30.04 in;0.00 in;0.00 in;3;387.1 w/m²
