Date;Time;Temperature;Dew Point;Humidity;Wind;Speed;Gust;Pressure;Precip. Rate.;Precip. Accum.;UV;Solar
041024;10:29 PM;43.9 °F;42.4 °F;95 %;SSW;0.0 mph;0.0 mph;29.95 in;0.00 in;0.00 in;0;0 w/m²
041024;10:34 PM;43.8 °F;42.4 °F;95 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
041024;10:39 PM;43.7 °F;42.3 °F;95 %;SSW;0.0 mph;0.0 mph;29.95 in;0.00 in;0.00 in;0;0 w/m²
041024;10:44 PM;43.8 °F;42.3 °F;95 %;SSW;0.0 mph;0.0 mph;29.95 in;0.00 in;0.00 in;0;0 w/m²
041024;10:49 PM;43.4 °F;42.0 °F;95 %;SSW;0.0 mph;0.0 mph;29.95 in;0.00 in;0.00 in;0;0 w/m²
041024;10:54 PM;43.6 °F;42.2 °F;95 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
041024;10:59 PM;43.3 °F;41.9 °F;95 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
041024;11:04 PM;43.0 °F;41.5 °F;95 %;SSW;0.0 mph;0.0 mph;29.95 in;0.00 in;0.00 in;0;0 w/m²
041024;11:09 PM;43.2 °F;42.0 °F;95 %;SSW;0.0 mph;0.0 mph;29.95 in;0.00 in;0.00 in;0;0 w/m²
041024;11:14 PM;43.2 °F;41.8 °F;95 %;SSW;0.0 mph;0.0 mph;29.95 in;0.00 in;0.00 in;0;0 w/m²
041024;11:19 PM;42.8 °F;41.5 °F;95 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
041024;11:24 PM;42.9 °F;41.5 °F;95 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
041024;11:29 PM;42.5 °F;41.3 °F;95 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
041024;11:34 PM;42.8 °F;41.8 °F;96 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
041024;11:39 PM;42.9 °F;42.0 °F;96 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
041024;11:44 PM;42.9 °F;41.7 °F;96 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
041024;11:49 PM;42.4 °F;40.9 °F;95 %;SSW;0.0 mph;0.0 mph;29.95 in;0.00 in;0.00 in;0;0 w/m²
041024;11:54 PM;42.0 °F;40.5 °F;95 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
041024;11:59 PM;41.4 °F;40.1 °F;95 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
051024;12:04 AM;41.7 °F;40.8 °F;96 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
051024;12:09 AM;42.2 °F;41.3 °F;96 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
051024;12:14 AM;42.1 °F;41.2 °F;96 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
051024;12:19 AM;42.4 °F;41.5 °F;96 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
051024;12:24 AM;42.5 °F;41.6 °F;96 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
051024;12:29 AM;42.4 °F;41.5 °F;96 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
051024;12:34 AM;42.9 °F;42.0 °F;96 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
051024;12:39 AM;43.3 °F;42.4 °F;96 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
051024;12:44 AM;43.3 °F;42.4 °F;96 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
051024;12:49 AM;43.7 °F;42.8 °F;96 %;SSW;0.0 mph;0.0 mph;29.93 in;0.00 in;0.00 in;0;0 w/m²
051024;12:54 AM;43.8 °F;42.8 °F;96 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
051024;12:59 AM;43.5 °F;42.6 °F;96 %;SSW;0.0 mph;0.0 mph;29.94 in;0.00 in;0.00 in;0;0 w/m²
051024;1:04 AM;43.3 °F;42.4 °F;96 %;SSW;0.0 mph;0.0 mph;29.93 in;0.00 in;0.00 in;0;0 w/m²
051024;1:09 AM;43.1 °F;42.2 °F;96 %;SSW;0.0 mph;0.0 mph;29.93 in;0.00 in;0.00 in;0;0 w/m²
051024;1:14 AM;42.8 °F;41.9 °F;96 %;SSW;0.0 mph;0.0 mph;29.93 in;0.00 in;0.00 in;0;0 w/m²
051024;1:19 AM;42.6 °F;41.7 °F;96 %;SSW;0.0 mph;0.0 mph;29.93 in;0.00 in;0.00 in;0;0 w/m²
051024;1:24 AM;42.2 °F;41.3 °F;96 %;SSW;0.0 mph;0.0 mph;29.93 in;0.00 in;0.00 in;0;0 w/m²
051024;1:29 AM;41.9 °F;41.0 °F;96 %;SSW;0.0 mph;0.0 mph;29.93 in;0.00 in;0.00 in;0;0 w/m²
051024;1:34 AM;42.3 °F;41.4 °F;96 %;SSW;0.0 mph;0.0 mph;29.93 in;0.00 in;0.00 in;0;0 w/m²
051024;1:39 AM;42.6 °F;41.8 °F;97 %;SSW;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;1:44 AM;42.6 °F;41.7 °F;96 %;SSW;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;1:49 AM;42.1 °F;41.2 °F;96 %;SSW;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;1:54 AM;42.3 °F;41.6 °F;97 %;SSW;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;1:59 AM;42.6 °F;41.7 °F;96 %;SSW;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;2:04 AM;42.8 °F;42.1 °F;97 %;SSW;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;2:09 AM;43.3 °F;42.5 °F;97 %;WSW;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;2:14 AM;43.5 °F;42.8 °F;97 %;WSW;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;2:19 AM;44.0 °F;43.3 °F;97 %;West;0.0 mph;0.0 mph;29.93 in;0.00 in;0.00 in;0;0 w/m²
051024;2:24 AM;44.3 °F;43.6 °F;97 %;West;0.0 mph;0.0 mph;29.93 in;0.00 in;0.00 in;0;0 w/m²
051024;2:29 AM;44.9 °F;44.1 °F;97 %;West;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;2:34 AM;45.0 °F;44.2 °F;97 %;West;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;2:39 AM;45.3 °F;44.6 °F;97 %;West;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;2:44 AM;45.5 °F;44.7 °F;97 %;West;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;2:49 AM;45.3 °F;44.4 °F;96 %;West;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;2:54 AM;45.4 °F;44.6 °F;97 %;West;0.1 mph;0.3 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;2:59 AM;45.7 °F;44.8 °F;96 %;West;0.1 mph;0.4 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;3:04 AM;45.6 °F;44.7 °F;96 %;West;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;3:09 AM;45.7 °F;44.8 °F;96 %;West;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;3:14 AM;45.5 °F;44.3 °F;95 %;West;0.0 mph;0.1 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;3:19 AM;45.2 °F;43.8 °F;95 %;West;0.1 mph;0.5 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;3:24 AM;45.4 °F;44.0 °F;95 %;West;0.1 mph;0.3 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;3:29 AM;45.5 °F;44.1 °F;95 %;West;0.2 mph;0.6 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;3:34 AM;45.7 °F;44.2 °F;95 %;West;0.0 mph;0.0 mph;29.92 in;0.00 in;0.00 in;0;0 w/m²
051024;3:39 AM;45.7 °F;44.2 °F;95 %;West;0.0 mph;0.0 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;3:44 AM;45.5 °F;43.8 °F;94 %;West;0.3 mph;0.6 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;3:49 AM;45.4 °F;43.6 °F;94 %;West;0.3 mph;0.8 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;3:54 AM;45.6 °F;43.8 °F;94 %;West;0.7 mph;1.1 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;3:59 AM;45.9 °F;44.1 °F;94 %;West;0.2 mph;0.7 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;4:04 AM;45.9 °F;44.1 °F;94 %;West;0.2 mph;0.5 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;4:09 AM;46.0 °F;44.1 °F;94 %;West;0.4 mph;0.7 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;4:14 AM;46.1 °F;44.2 °F;93 %;West;0.5 mph;1.0 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;4:19 AM;46.1 °F;44.1 °F;93 %;West;0.0 mph;0.0 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;4:24 AM;46.0 °F;44.0 °F;93 %;West;0.1 mph;0.4 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;4:29 AM;45.7 °F;43.7 °F;93 %;West;0.0 mph;0.2 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;4:34 AM;45.6 °F;43.6 °F;93 %;West;0.3 mph;0.5 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;4:39 AM;45.7 °F;43.7 °F;93 %;WSW;0.2 mph;0.4 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;4:44 AM;45.9 °F;44.0 °F;93 %;West;0.5 mph;1.0 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;4:49 AM;46.0 °F;44.1 °F;93 %;West;0.4 mph;0.8 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;4:54 AM;45.7 °F;43.7 °F;93 %;West;0.5 mph;0.9 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;4:59 AM;45.5 °F;43.5 °F;93 %;West;0.7 mph;1.1 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;5:04 AM;45.5 °F;43.5 °F;93 %;West;0.7 mph;1.1 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;5:09 AM;45.5 °F;43.5 °F;93 %;West;0.5 mph;0.9 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;5:14 AM;45.3 °F;43.3 °F;93 %;West;0.2 mph;0.6 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;5:19 AM;45.3 °F;43.3 °F;93 %;West;0.4 mph;0.8 mph;29.91 in;0.00 in;0.00 in;0;0 w/m²
051024;5:24 AM;45.2 °F;43.2 °F;93 %;West;0.6 mph;1.1 mph;29.90 in;0.00 in;0.00 in;0;0 w/m²
051024;5:29 AM;45.3 °F;43.3 °F;93 %;WSW;0.7 mph;1.2 mph;29.90 in;0.00 in;0.00 in;0;0 w/m²
051024;5:34 AM;45.3 °F;43.3 °F;93 %;West;0.5 mph;0.9 mph;29.90 in;0.00 in;0.00 in;0;0 w/m²
051024;5:39 AM;45.1 °F;43.2 °F;93 %;West;0.5 mph;1.0 mph;29.90 in;0.00 in;0.00 in;0;0 w/m²
051024;5:44 AM;45.1 °F;43.2 °F;93 %;West;0.2 mph;0.7 mph;29.90 in;0.00 in;0.00 in;0;0 w/m²
051024;5:49 AM;44.9 °F;42.9 °F;93 %;West;0.2 mph;0.4 mph;29.90 in;0.00 in;0.00 in;0;0 w/m²
051024;5:54 AM;44.9 °F;43.1 °F;94 %;West;0.5 mph;1.0 mph;29.90 in;0.00 in;0.00 in;0;0 w/m²
051024;5:59 AM;44.7 °F;42.9 °F;94 %;West;0.3 mph;0.7 mph;29.89 in;0.00 in;0.00 in;0;0 w/m²
051024;6:04 AM;44.8 °F;43.0 °F;94 %;West;0.7 mph;1.0 mph;29.89 in;0.00 in;0.00 in;0;0 w/m²
051024;6:09 AM;45.0 °F;43.2 °F;94 %;WSW;1.0 mph;1.5 mph;29.90 in;0.00 in;0.00 in;0;0 w/m²
051024;6:14 AM;45.0 °F;43.2 °F;94 %;West;0.9 mph;1.4 mph;29.90 in;0.00 in;0.00 in;0;0 w/m²
051024;6:19 AM;45.0 °F;43.2 °F;94 %;West;0.7 mph;1.1 mph;29.90 in;0.00 in;0.00 in;0;0 w/m²
051024;6:24 AM;44.9 °F;43.1 °F;94 %;WSW;0.9 mph;1.3 mph;29.90 in;0.00 in;0.00 in;0;0 w/m²
051024;6:29 AM;45.0 °F;43.2 °F;94 %;WSW;0.6 mph;1.1 mph;29.89 in;0.00 in;0.00 in;0;0 w/m²
051024;6:34 AM;45.0 °F;43.2 °F;94 %;West;0.8 mph;1.3 mph;29.90 in;0.00 in;0.00 in;0;0 w/m²
051024;6:39 AM;45.0 °F;43.2 °F;94 %;WSW;1.0 mph;1.5 mph;29.90 in;0.00 in;0.00 in;0;0 w/m²
051024;6:44 AM;45.0 °F;43.2 °F;94 %;WSW;1.4 mph;1.9 mph;29.89 in;0.00 in;0.00 in;0;0 w/m²
051024;6:49 AM;45.0 °F;43.1 °F;94 %;WSW;1.1 mph;1.7 mph;29.89 in;0.00 in;0.00 in;0;0 w/m²
051024;6:54 AM;45.0 °F;43.1 °F;93 %;West;0.8 mph;1.1 mph;29.89 in;0.00 in;0.00 in;0;0 w/m²
051024;6:59 AM;44.7 °F;42.8 °F;93 %;West;0.2 mph;0.5 mph;29.89 in;0.00 in;0.00 in;0;0 w/m²
051024;7:04 AM;44.5 °F;42.5 °F;93 %;West;0.3 mph;0.7 mph;29.89 in;0.00 in;0.00 in;0;0 w/m²
051024;7:09 AM;44.3 °F;42.4 °F;94 %;West;0.0 mph;0.1 mph;29.89 in;0.00 in;0.00 in;0;0 w/m²
051024;7:14 AM;44.3 °F;42.5 °F;94 %;West;0.0 mph;0.1 mph;29.89 in;0.00 in;0.00 in;0;0 w/m²
051024;7:19 AM;44.0 °F;42.2 °F;94 %;West;0.0 mph;0.0 mph;29.89 in;0.00 in;0.00 in;0;0 w/m²
051024;7:24 AM;43.6 °F;41.8 °F;94 %;West;0.0 mph;0.0 mph;29.89 in;0.00 in;0.00 in;0;0 w/m²
051024;7:29 AM;43.4 °F;41.6 °F;94 %;West;0.0 mph;0.0 mph;29.89 in;0.00 in;0.00 in;0;0.1 w/m²
051024;7:34 AM;43.3 °F;41.5 °F;94 %;West;0.1 mph;0.3 mph;29.89 in;0.00 in;0.00 in;0;0.2 w/m²
051024;7:39 AM;43.5 °F;42.1 °F;95 %;West;0.3 mph;0.4 mph;29.89 in;0.00 in;0.00 in;0;0.4 w/m²
051024;7:44 AM;43.8 °F;42.0 °F;94 %;West;0.7 mph;1.1 mph;29.89 in;0.00 in;0.00 in;0;0.9 w/m²
051024;7:49 AM;43.5 °F;41.7 °F;94 %;West;0.4 mph;1.0 mph;29.89 in;0.00 in;0.00 in;0;1.6 w/m²
051024;7:54 AM;43.3 °F;41.6 °F;94 %;West;0.4 mph;0.9 mph;29.89 in;0.00 in;0.00 in;0;2.8 w/m²
051024;7:59 AM;43.3 °F;41.8 °F;95 %;West;0.3 mph;0.5 mph;29.89 in;0.00 in;0.00 in;0;4.3 w/m²
051024;8:04 AM;43.5 °F;42.1 °F;95 %;West;0.6 mph;1.0 mph;29.89 in;0.00 in;0.00 in;0;6.2 w/m²
051024;8:09 AM;43.3 °F;41.9 °F;95 %;West;0.4 mph;0.9 mph;29.89 in;0.00 in;0.00 in;0;8.2 w/m²
051024;8:14 AM;43.5 °F;42.1 °F;95 %;West;0.7 mph;1.1 mph;29.89 in;0.07 in;0.01 in;0;10.4 w/m²
051024;8:19 AM;43.9 °F;42.4 °F;95 %;West;0.5 mph;1.0 mph;29.89 in;0.07 in;0.01 in;0;12.8 w/m²
051024;8:24 AM;44.3 °F;42.7 °F;95 %;West;0.1 mph;0.3 mph;29.89 in;0.07 in;0.01 in;0;15.4 w/m²
051024;8:29 AM;44.9 °F;43.3 °F;95 %;West;0.0 mph;0.0 mph;29.89 in;0.00 in;0.01 in;0;17.8 w/m²
051024;8:34 AM;45.5 °F;43.6 °F;94 %;West;0.1 mph;0.3 mph;29.88 in;0.00 in;0.01 in;0;20 w/m²
051024;8:39 AM;45.5 °F;43.5 °F;93 %;West;0.3 mph;0.7 mph;29.88 in;0.00 in;0.01 in;0;22.6 w/m²
051024;8:44 AM;45.8 °F;43.8 °F;92 %;West;0.4 mph;0.6 mph;29.88 in;0.00 in;0.01 in;0;26.1 w/m²
051024;8:49 AM;46.0 °F;43.8 °F;91 %;WSW;0.9 mph;1.4 mph;29.89 in;0.00 in;0.01 in;0;28.4 w/m²
051024;8:54 AM;46.4 °F;44.0 °F;91 %;WSW;1.2 mph;2.0 mph;29.88 in;0.00 in;0.01 in;0;32.7 w/m²
051024;8:59 AM;46.7 °F;44.0 °F;90 %;WSW;1.5 mph;2.0 mph;29.88 in;0.00 in;0.01 in;0;33.1 w/m²
051024;9:04 AM;47.0 °F;44.2 °F;90 %;West;1.3 mph;1.8 mph;29.89 in;0.00 in;0.01 in;0;35.7 w/m²
051024;9:09 AM;47.4 °F;44.3 °F;89 %;West;1.4 mph;2.0 mph;29.89 in;0.00 in;0.01 in;0;37 w/m²
051024;9:14 AM;47.9 °F;44.6 °F;88 %;West;1.1 mph;1.6 mph;29.89 in;0.00 in;0.01 in;0;39.8 w/m²
051024;9:19 AM;48.4 °F;44.9 °F;88 %;WSW;1.4 mph;1.9 mph;29.88 in;0.00 in;0.01 in;0;39.8 w/m²
051024;9:24 AM;48.9 °F;45.1 °F;87 %;WSW;1.2 mph;1.8 mph;29.88 in;0.00 in;0.01 in;0;38.8 w/m²
051024;9:29 AM;49.2 °F;45.2 °F;86 %;West;1.6 mph;2.1 mph;29.89 in;0.00 in;0.01 in;0;53.1 w/m²
051024;9:34 AM;49.8 °F;45.7 °F;86 %;WSW;1.3 mph;2.0 mph;29.89 in;0.00 in;0.01 in;0;61.4 w/m²
051024;9:39 AM;50.5 °F;46.1 °F;85 %;West;0.8 mph;1.1 mph;29.88 in;0.00 in;0.01 in;0;52.2 w/m²
051024;9:44 AM;50.9 °F;46.1 °F;84 %;West;1.2 mph;1.7 mph;29.89 in;0.00 in;0.01 in;0;78.9 w/m²
051024;9:49 AM;51.1 °F;46.0 °F;83 %;WSW;1.5 mph;2.0 mph;29.89 in;0.00 in;0.01 in;0;88.9 w/m²
051024;9:54 AM;51.3 °F;46.3 °F;83 %;WSW;1.8 mph;2.6 mph;29.88 in;0.00 in;0.01 in;0;98.8 w/m²
051024;9:59 AM;51.2 °F;46.3 °F;84 %;WSW;1.8 mph;2.3 mph;29.88 in;0.00 in;0.01 in;1;108.6 w/m²
051024;10:04 AM;51.5 °F;46.3 °F;83 %;WSW;1.5 mph;2.3 mph;29.88 in;0.00 in;0.01 in;1;117.9 w/m²
051024;10:09 AM;51.9 °F;46.8 °F;83 %;WSW;2.0 mph;2.8 mph;29.88 in;0.00 in;0.01 in;1;124.1 w/m²
051024;10:14 AM;51.8 °F;46.8 °F;83 %;WSW;2.2 mph;2.8 mph;29.88 in;0.00 in;0.01 in;1;128.5 w/m²
051024;10:19 AM;52.0 °F;46.8 °F;83 %;WSW;1.4 mph;2.2 mph;29.88 in;0.00 in;0.01 in;1;132.2 w/m²
051024;10:24 AM;52.6 °F;47.0 °F;82 %;WSW;1.5 mph;2.1 mph;29.88 in;0.00 in;0.01 in;1;135.7 w/m²
051024;10:29 AM;53.0 °F;47.6 °F;82 %;WSW;1.2 mph;1.8 mph;29.89 in;0.00 in;0.01 in;1;138.9 w/m²
051024;10:34 AM;52.9 °F;47.3 °F;81 %;WSW;1.7 mph;2.7 mph;29.88 in;0.00 in;0.01 in;1;143.1 w/m²
051024;10:39 AM;53.0 °F;47.3 °F;81 %;WSW;1.6 mph;2.2 mph;29.88 in;0.00 in;0.01 in;1;150.5 w/m²
051024;10:44 AM;53.1 °F;47.5 °F;82 %;WSW;1.7 mph;2.4 mph;29.89 in;0.00 in;0.01 in;1;159.3 w/m²
051024;10:49 AM;53.0 °F;47.6 °F;82 %;WSW;1.4 mph;2.1 mph;29.89 in;0.00 in;0.01 in;1;170.9 w/m²
051024;10:54 AM;53.1 °F;47.7 °F;82 %;WSW;1.5 mph;2.1 mph;29.89 in;0.00 in;0.01 in;1;182.5 w/m²
051024;10:59 AM;53.5 °F;48.4 °F;83 %;WSW;1.4 mph;2.2 mph;29.88 in;0.00 in;0.01 in;1;200.3 w/m²
051024;11:04 AM;53.8 °F;48.6 °F;83 %;WSW;1.0 mph;1.7 mph;29.89 in;0.00 in;0.01 in;2;220 w/m²
051024;11:09 AM;54.2 °F;48.5 °F;81 %;WSW;1.7 mph;2.3 mph;29.89 in;0.00 in;0.01 in;2;244.6 w/m²
051024;11:14 AM;54.1 °F;48.5 °F;81 %;WSW;1.3 mph;2.0 mph;29.89 in;0.00 in;0.01 in;2;264.7 w/m²
051024;11:19 AM;54.6 °F;48.7 °F;81 %;West;1.4 mph;1.9 mph;29.89 in;0.00 in;0.01 in;2;276 w/m²
051024;11:24 AM;54.4 °F;48.5 °F;81 %;West;1.1 mph;1.7 mph;29.88 in;0.00 in;0.01 in;2;282.6 w/m²
051024;11:29 AM;55.0 °F;49.0 °F;80 %;West;1.0 mph;1.4 mph;29.88 in;0.00 in;0.01 in;2;297.4 w/m²
051024;11:34 AM;55.2 °F;49.1 °F;80 %;WSW;1.0 mph;1.5 mph;29.88 in;0.00 in;0.01 in;2;302 w/m²
051024;11:39 AM;55.6 °F;49.2 °F;79 %;WSW;2.1 mph;2.8 mph;29.88 in;0.00 in;0.01 in;2;306.6 w/m²
051024;11:44 AM;54.9 °F;48.7 °F;80 %;WSW;1.5 mph;1.9 mph;29.88 in;0.00 in;0.01 in;3;315.1 w/m²
051024;11:49 AM;55.1 °F;49.0 °F;80 %;WSW;1.9 mph;2.5 mph;29.87 in;0.00 in;0.01 in;3;324.6 w/m²
051024;11:54 AM;55.2 °F;49.3 °F;80 %;WSW;1.4 mph;2.0 mph;29.87 in;0.00 in;0.01 in;3;325.8 w/m²
051024;11:59 AM;55.7 °F;49.3 °F;79 %;WSW;1.9 mph;2.8 mph;29.87 in;0.00 in;0.01 in;3;335 w/m²
051024;12:04 PM;56.0 °F;49.5 °F;79 %;WSW;1.9 mph;2.7 mph;29.87 in;0.00 in;0.01 in;3;335.7 w/m²
051024;12:09 PM;56.1 °F;49.4 °F;78 %;WSW;2.4 mph;3.4 mph;29.86 in;0.00 in;0.01 in;3;341.1 w/m²
051024;12:14 PM;56.4 °F;49.4 °F;77 %;WSW;1.6 mph;2.4 mph;29.87 in;0.00 in;0.01 in;3;342.8 w/m²
051024;12:19 PM;56.6 °F;49.4 °F;77 %;WSW;2.6 mph;3.6 mph;29.86 in;0.00 in;0.01 in;3;348.5 w/m²
051024;12:24 PM;56.6 °F;49.3 °F;77 %;WSW;2.1 mph;3.2 mph;29.86 in;0.00 in;0.01 in;3;352.4 w/m²
051024;12:29 PM;56.8 °F;49.6 °F;77 %;WSW;2.3 mph;3.2 mph;29.86 in;0.00 in;0.01 in;3;353 w/m²
051024;12:34 PM;57.2 °F;49.8 °F;76 %;WSW;2.1 mph;3.0 mph;29.86 in;0.00 in;0.01 in;3;359.5 w/m²
051024;12:39 PM;57.6 °F;49.8 °F;75 %;WSW;2.1 mph;3.1 mph;29.86 in;0.00 in;0.01 in;3;361.7 w/m²
051024;12:44 PM;58.0 °F;49.9 °F;74 %;WSW;2.1 mph;3.1 mph;29.86 in;0.00 in;0.01 in;3;361.2 w/m²
051024;12:49 PM;58.3 °F;49.9 °F;73 %;WSW;1.9 mph;2.7 mph;29.86 in;0.00 in;0.01 in;3;366.9 w/m²
051024;12:54 PM;58.9 °F;50.2 °F;73 %;WSW;1.7 mph;2.5 mph;29.86 in;0.00 in;0.01 in;3;366.1 w/m²
051024;12:59 PM;59.2 °F;50.3 °F;72 %;WSW;1.3 mph;1.7 mph;29.85 in;0.00 in;0.01 in;3;369.4 w/m²
051024;1:04 PM;59.8 °F;50.5 °F;71 %;WSW;1.6 mph;2.5 mph;29.85 in;0.00 in;0.01 in;3;370.9 w/m²
051024;1:09 PM;59.8 °F;50.1 °F;70 %;WSW;1.7 mph;2.6 mph;29.84 in;0.00 in;0.01 in;3;369.9 w/m²
051024;1:14 PM;59.9 °F;50.2 °F;70 %;WSW;1.1 mph;1.8 mph;29.84 in;0.00 in;0.01 in;3;368.3 w/m²
051024;1:19 PM;60.0 °F;50.2 °F;70 %;WSW;1.9 mph;3.0 mph;29.84 in;0.00 in;0.01 in;3;367.8 w/m²
051024;1:24 PM;60.1 °F;50.0 °F;69 %;WSW;1.8 mph;2.7 mph;29.84 in;0.00 in;0.01 in;3;377.8 w/m²
051024;1:29 PM;60.1 °F;50.5 °F;70 %;WSW;2.1 mph;3.1 mph;29.84 in;0.00 in;0.01 in;3;363.3 w/m²
051024;1:34 PM;60.4 °F;50.3 °F;69 %;WSW;2.0 mph;2.8 mph;29.83 in;0.00 in;0.01 in;3;359.9 w/m²
051024;1:39 PM;60.8 °F;50.6 °F;69 %;WSW;1.3 mph;1.8 mph;29.83 in;0.00 in;0.01 in;3;371.8 w/m²
051024;1:44 PM;60.6 °F;50.7 °F;70 %;WSW;2.2 mph;3.3 mph;29.83 in;0.00 in;0.01 in;3;370.3 w/m²
051024;1:49 PM;60.4 °F;50.7 °F;70 %;SW;2.9 mph;4.0 mph;29.82 in;0.00 in;0.01 in;3;368.6 w/m²
051024;1:54 PM;60.6 °F;50.4 °F;69 %;WSW;2.3 mph;3.2 mph;29.81 in;0.00 in;0.01 in;3;387.5 w/m²
051024;1:59 PM;61.1 °F;50.5 °F;68 %;SW;2.7 mph;3.8 mph;29.81 in;0.00 in;0.01 in;3;383 w/m²
051024;2:04 PM;60.3 °F;50.4 °F;70 %;WSW;1.9 mph;2.8 mph;29.81 in;0.00 in;0.01 in;3;329.1 w/m²
051024;2:09 PM;59.5 °F;49.7 °F;70 %;WSW;1.9 mph;2.7 mph;29.81 in;0.00 in;0.01 in;3;373.5 w/m²
051024;2:14 PM;59.8 °F;49.5 °F;69 %;WSW;1.9 mph;2.7 mph;29.81 in;0.00 in;0.01 in;3;357.9 w/m²
051024;2:19 PM;60.4 °F;49.4 °F;67 %;WSW;2.2 mph;3.1 mph;29.81 in;0.00 in;0.01 in;3;380.2 w/m²
